election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.essexsouth.1824,1824,Frederick Howes,HF0012,Federalist,A01,760,760,0,0.0
ma.uscongress.essexsouth.1824,1824,scattering,null,null,null,109,109,0,0.0
ma.uscongress.essexsouth.1824,1824,Stephen White,WS0087,null,null,43,43,0,0.0
ma.uscongress.essexsouth.1824,1824,Willard Peele,PW0074,null,null,51,51,0,0.0
ma.uscongress.franklin.1824,1824,"George Grennall, Jr.",GG0026,Republican,A03,1273,1273,0,0.0
ma.uscongress.franklin.1824,1824,Thomas Mason,MT0017,null,null,55,55,0,0.0
ma.uscongress.hampden.1824,1824,John Mills,MJ0299,Republican,A03,1057,1057,0,0.0
ma.uscongress.hampden.1824,1824,Samuel Lathrop,LS0046,Federalist,A01,1419,1419,0,0.0
ma.uscongress.hampden.1824,1824,Thomas Shepherd,ST0058,Republican,A03,104,104,0,0.0
ma.uscongress.middlesex.1824,1824,Edward Everett,EE0018,Republican,A03,1905,1905,0,0.0
ma.uscongress.middlesex.1824,1824,John Keyes,KJ0100,null,null,1357,1357,0,0.0
ma.uscongress.middlesex.1824,1824,Levi Thaxter,TL0017,null,null,46,46,0,0.0
ma.uscongress.middlesex.1824,1824,scattering,null,null,null,50,50,0,0.0
ma.uscongress.norfolk.1824,1824,Ebenezer Seaver,SE0023,Republican,A03,45,45,0,0.0
ma.uscongress.norfolk.1824,1824,John Endicot,EJ0102,null,null,1,1,0,0.0
ma.uscongress.norfolk.1824,1824,scattering,null,null,null,79,79,0,0.0
ma.uscongress.norfolk.1824,1824,Sherman Leland,LS0020,null,null,92,92,0,0.0
ma.uscongress.norfolk.ballot2.1824,1824,Ebenezer Seaver,SE0023,null,null,14,14,0,0.0
ma.uscongress.norfolk.ballot2.1824,1824,John Bailey,BJ0321,Republican,A03,1608,1608,0,0.0
ma.uscongress.norfolk.ballot2.1824,1824,Richard Sullivan,SR0113,null,null,14,14,0,0.0
ma.uscongress.norfolk.ballot2.1824,1824,Rufus G. Amory,AR0014,null,null,169,169,0,0.0
ma.uscongress.norfolk.ballot2.1824,1824,scattering,null,null,null,85,85,0,0.0
ma.uscongress.norfolk.ballot2.1824,1824,Sherman Leland,LS0020,null,null,1426,1426,0,0.0
ma.uscongress.plymouth.1824,1824,Aaron Hobart,HA0079,Republican,A03,1606,1606,0,0.0
ma.uscongress.plymouth.1824,1824,scattering,null,null,null,31,31,0,0.0
ma.uscongress.plymouth.1824,1824,William Baylies,BW0156,Federalist,A01,260,260,0,0.0
ma.uscongress.suffolk.1824,1824,Daniel Webster,WD0028,Federalist,A01,3669,3669,0,0.0
ma.uscongress.suffolk.1824,1824,scattering,null,null,null,3,3,0,0.0
ma.uscongress.worcesternorth.1824,1824,Eleazer James,JE0010,null,null,365,365,0,0.0
ma.uscongress.worcesternorth.1824,1824,Ivers Jewett,JI0015,null,null,2,2,0,0.0
ma.uscongress.worcesternorth.1824,1824,John Locke,LJ0184,Federalist,A01,1524,1524,0,0.0
ma.uscongress.worcesternorth.1824,1824,Jonas Kendall,KJ0066,null,null,1,1,0,0.0
ma.uscongress.worcesternorth.1824,1824,Joseph G. Kendall,KJ0074,null,null,423,423,0,0.0
ma.uscongress.worcesternorth.1824,1824,Joseph Locke,LJ0196,null,null,4,4,0,0.0
ma.uscongress.worcesternorth.1824,1824,Samuel Dana,DS0058,Republican,A03,186,186,0,0.0
ma.uscongress.worcesternorth.1824,1824,scattering,null,null,null,10,10,0,0.0
ma.uscongress.worcestersouth.1824,1824,"Bezaleel Taft, Jr.",TB0029,Federalist,A01,212,212,0,0.0
ma.uscongress.worcestersouth.1824,1824,John Davis,DJ0190,Federalist,A01,1517,1517,0,0.0
ma.uscongress.worcestersouth.1824,1824,Jonas Sibley,SJ0437,Republican,A03,1080,1080,0,0.0
ma.uscongress.worcestersouth.1824,1824,Otis Corbett,CO0014,null,null,3,3,0,0.0
ma.uscongress.worcestersouth.1824,1824,Richard George,GR0067,null,null,1,1,0,0.0
ma.uscongress.worcestersouth.1824,1824,Samuel Eastman,ES0007,null,null,1,1,0,0.0
ma.uscongress.worcestersouth.1824,1824,scattering,null,null,null,8,8,0,0.0
ma.uscongress.worcestersouth.1824,1824,Sumner Bastow,BS0117,Republican,A03,649,649,0,0.0
ma.uscongress.worcestersouth.1824,1824,Thomas Chamberlain,CT0200,null,null,1,1,0,0.0
