election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.norfolk.1812,1812,Nathaniel Ruggles,RN0012,Federalist,A01,2540,43,-2497,0.98
ma.uscongress.berkshire.1812,1812,Daniel Dewey,DD0043,Federalist,A01,2450,13,-2437,0.99
ma.uscongress.berkshire.1812,1812,Daniel Dewey,DD0043,Federalist,A01,2450,36,-2414,0.99
ma.uscongress.essexsouth.1812,1812,William Reed,RW0085,Federalist,A01,2403,47,-2356,0.98
ma.uscongress.middlesex.1812,1812,William M. Richardson,RW0088,Republican,A03,2234,27,-2207,0.99
ma.uscongress.berkshire.1812,1812,Samuel H. Wheeler,WS0085,Republican,A03,2130,7,-2123,1.0
ma.uscongress.berkshire.1812,1812,Samuel H. Wheeler,WS0085,Republican,A03,2130,15,-2115,0.99
ma.uscongress.norfolk.1812,1812,Ebenezer Seaver,SE0023,Republican,A03,2056,32,-2024,0.98
ma.uscongress.middlesex.1812,1812,Asahel Sterns,SA0066,Federalist,A01,2017,11,-2006,0.99
ma.uscongress.essexsouth.1812,1812,Benjamin W. Crowninshield,CB0039,Republican,A03,1881,14,-1867,0.99
ma.uscongress.eastern5.1812,1812,John Wilson,WJ0313,Federalist,A01,1356,6,-1350,1.0
ma.uscongress.eastern5.1812,1812,Francis Carr,CF0012,Republican,A03,996,14,-982,0.99
ma.uscongress.eastern5.1812,1812,Francis Carr,CF0012,Republican,A03,996,46,-950,0.95
ma.uscongress.eastern7.1812,1812,"Ebenezer Fessendon, Jr.",FE0028,Federalist,A01,1419,1429,10,0.01
ma.uscongress.norfolk.1812,1812,John Howe,HJ0343,null,null,12,11,-1,0.08
ma.uscongress.worcesternorth.1812,1812,scattering,null,null,null,0,1,1,1.0
ma.uscongress.barnstable.1812,1812,Isaiah L. Green,GI0007,Republican,A03,179,179,0,0.0
ma.uscongress.barnstable.1812,1812,John Hazard,HJ0398,null,null,1,1,0,0.0
ma.uscongress.barnstable.1812,1812,John Read,RJ0539,Federalist,A01,2188,2188,0,0.0
ma.uscongress.barnstable.1812,1812,"Thomas Hazard, Jr.",HT0086,Republican,A03,853,853,0,0.0
ma.uscongress.berkshire.1812,1812,Abiather Mann,MA0074,null,null,1,1,0,0.0
ma.uscongress.berkshire.1812,1812,Cyrus Stowell,SC0043,null,null,1,1,0,0.0
ma.uscongress.berkshire.1812,1812,Daniel Dewey,DD0043,Federalist,A01,2450,2450,0,0.0
ma.uscongress.berkshire.1812,1812,John W. Houlbert,HJ0395,null,null,2,2,0,0.0
ma.uscongress.berkshire.1812,1812,Joshua Danford,DJ0151,null,null,1,1,0,0.0
ma.uscongress.berkshire.1812,1812,Nathaniel Bishop,BN0024,null,null,1,1,0,0.0
ma.uscongress.berkshire.1812,1812,Samuel H. Wheeler,WS0085,Republican,A03,2130,2130,0,0.0
ma.uscongress.berkshire.1812,1812,Timothy Child,CT0113,null,null,4,4,0,0.0
