election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ny.uscongress1.1821,1821,Peter Sharpe,SP0100,Republican,A03,3353,3369,16,0.0
ny.uscongress1.1821,1821,Silas Wood,WS0120,Clintonian/Federalist,A05,3971,3961,-10,0.0
ny.uscongress14.1821,1821,Alfred Conkling,CA0117,Clintonian/Federalist,A05,2662,2672,10,0.0
ny.uscongress3.1821,1821,John T. Smith,SJ0772,Clintonian/Federalist,A05,1338,1330,-8,0.01
ny.uscongress20.1821,1821,James MacCall,MJ0507,null,null,9,2,-7,0.78
ny.uscongress1.1821,1821,Cadwallader D. Colden,CC0074,Clintonian/Federalist,A05,3963,3959,-4,0.0
ny.uscongress1.1821,1821,Henry Eckford,EH0020,null,null,6,2,-4,0.67
ny.uscongress1.1821,1821,John J. Morgan,MJ0525,null,null,7,3,-4,0.57
ny.uscongress1.1821,1821,John J. Morgan,MJ0525,null,null,7,4,-3,0.43
ny.uscongress20.1821,1821,Henry Seymour,SH0093,null,null,5,2,-3,0.6
ny.uscongress1.1821,1821,Henry Eckford,EH0020,null,null,6,4,-2,0.33
ny.uscongress12.1821,1821,Asa Hascall,HA0099,null,null,4,2,-2,0.5
ny.uscongress12.1821,1821,Daniel Shipherd,SD0072,null,null,4,2,-2,0.5
ny.uscongress12.1821,1821,David Judson,JD0008,null,null,4,2,-2,0.5
ny.uscongress12.1821,1821,John L. Viele,VJ0078,null,null,4,2,-2,0.5
ny.uscongress1.1821,1821,Abraham Rose,RA0030,null,null,2,1,-1,0.5
ny.uscongress1.1821,1821,Abraham Rose,RA0030,null,null,2,1,-1,0.5
ny.uscongress12.1821,1821,John Crary,CJ0523,Clintonian/Federalist,A05,4150,4151,1,0.0
ny.uscongress20.1821,1821,Herman Camp,CH0103,Clintonian/Federalist,A05,5569,5568,-1,0.0
ny.uscongress20.1821,1821,Stephen Bates,BS0202,null,null,1,2,1,0.5
ny.uscongress1.1821,1821,Abel Huntington,HA0101,null,null,1,1,0,0.0
ny.uscongress1.1821,1821,Abraham Gurnee,GA0034,null,null,1,1,0,0.0
ny.uscongress1.1821,1821,Churchill C. Cambrelling,CC0075,null,null,2,2,0,0.0
ny.uscongress1.1821,1821,Ebenezer Sage,SE0063,null,null,1,1,0,0.0
ny.uscongress1.1821,1821,Henry Kneeland,KH0008,null,null,1,1,0,0.0
ny.uscongress1.1821,1821,Joshua Smith,SJ0784,Republican,A03,3326,3326,0,0.0
ny.uscongress1.1821,1821,Matthew Clarkson,CM0027,null,null,1,1,0,0.0
ny.uscongress1.1821,1821,Peter Stephens,SP0087,null,null,1,1,0,0.0
ny.uscongress1.1821,1821,Peter Stevens,SP0087,null,null,1,1,0,0.0
ny.uscongress1.1821,1821,William Bayard,BW0211,null,null,1,1,0,0.0
ny.uscongress10.1821,1821,Daniel Darrow,DD0034,null,null,1,1,0,0.0
ny.uscongress10.1821,1821,George Manachester,MG0048,null,null,3,3,0,0.0
ny.uscongress10.1821,1821,George Tibbits,TG0044,Federalist,A01,1,1,0,0.0
ny.uscongress10.1821,1821,James L. Hogeboom,HJ0519,Republican,A03,2181,2181,0,0.0
ny.uscongress10.1821,1821,John D. Dickinson,DJ0326,Clintonian/Federalist,A05,2852,2852,0,0.0
ny.uscongress10.1821,1821,Simon Newcomb,NS0011,Clintonian/Federalist,A05,102,102,0,0.0
ny.uscongress10.1821,1821,Solomon Cone,CS0153,null,null,1,1,0,0.0
ny.uscongress11.1821,1821,George W. Deake,DG0058,null,null,1,1,0,0.0
ny.uscongress11.1821,1821,Guert Van Schoonhoven,VG0020,Republican,A03,2043,2043,0,0.0
ny.uscongress11.1821,1821,John W. Taylor,TJ0328,Clintonian/Federalist,A05,2344,2344,0,0.0
