election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,William Barnet,BW0282,Constitutionalist,A07,1,Northampton and Wayne,3394
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,William Barnet,BW0282,Constitutionalist,A07,1,Bethany,13
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,William Barnet,BW0282,Constitutionalist,A07,1,Bushkill,34
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,William Barnet,BW0282,Constitutionalist,A07,1,Dixes,NA
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,William Barnet,BW0282,Constitutionalist,A07,1,Milford,27
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,William Barnet,BW0282,Constitutionalist,A07,1,Wilsonville,13
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Matthias Gress,GM0049,Constitutionalist,A07,2,Northampton and Wayne,3374
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Matthias Gress,GM0049,Constitutionalist,A07,2,Bethany,14
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Matthias Gress,GM0049,Constitutionalist,A07,2,Bushkill,32
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Matthias Gress,GM0049,Constitutionalist,A07,2,Dixes,NA
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Matthias Gress,GM0049,Constitutionalist,A07,2,Milford,30
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Matthias Gress,GM0049,Constitutionalist,A07,2,Wilsonville,32
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Acker,AG0032,Constitutionalist,A07,3,Northampton and Wayne,3313
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Acker,AG0032,Constitutionalist,A07,3,Bethany,15
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Acker,AG0032,Constitutionalist,A07,3,Bushkill,30
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Acker,AG0032,Constitutionalist,A07,3,Dixes,NA
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Acker,AG0032,Constitutionalist,A07,3,Milford,30
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Acker,AG0032,Constitutionalist,A07,3,Wilsonville,32
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Abraham Rinker,RA0069,Constitutionalist,A07,4,Northampton and Wayne,3192
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Abraham Rinker,RA0069,Constitutionalist,A07,4,Bethany,14
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Abraham Rinker,RA0069,Constitutionalist,A07,4,Bushkill,12
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Abraham Rinker,RA0069,Constitutionalist,A07,4,Dixes,NA
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Abraham Rinker,RA0069,Constitutionalist,A07,4,Milford,27
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Abraham Rinker,RA0069,Constitutionalist,A07,4,Wilsonville,19
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,John Coolbaugh,CJ0712,Republican,A03,5,Northampton and Wayne,1302
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,John Coolbaugh,CJ0712,Republican,A03,5,Bethany,30
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,John Coolbaugh,CJ0712,Republican,A03,5,Bushkill,103
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,John Coolbaugh,CJ0712,Republican,A03,5,Dixes,38
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,John Coolbaugh,CJ0712,Republican,A03,5,Milford,9
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,John Coolbaugh,CJ0712,Republican,A03,5,Wilsonville,25
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Joseph Seigfried,SJ1071,Republican,A03,6,Northampton and Wayne,1296
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Joseph Seigfried,SJ1071,Republican,A03,6,Bethany,29
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Joseph Seigfried,SJ1071,Republican,A03,6,Bushkill,100
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Joseph Seigfried,SJ1071,Republican,A03,6,Dixes,37
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Joseph Seigfried,SJ1071,Republican,A03,6,Milford,5
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Joseph Seigfried,SJ1071,Republican,A03,6,Wilsonville,22
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Jacob Neuhard,NJ0109,Republican,A03,7,Northampton and Wayne,1258
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Jacob Neuhard,NJ0109,Republican,A03,7,Bethany,29
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Jacob Neuhard,NJ0109,Republican,A03,7,Bushkill,100
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Jacob Neuhard,NJ0109,Republican,A03,7,Dixes,37
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Jacob Neuhard,NJ0109,Republican,A03,7,Milford,7
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Jacob Neuhard,NJ0109,Republican,A03,7,Wilsonville,22
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Herman,HG0121,Republican,A03,8,Northampton and Wayne,1203
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Herman,HG0121,Republican,A03,8,Bethany,28
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Herman,HG0121,Republican,A03,8,Bushkill,92
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Herman,HG0121,Republican,A03,8,Dixes,37
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Herman,HG0121,Republican,A03,8,Milford,6
pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Herman,HG0121,Republican,A03,8,Wilsonville,22
