candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Jacob Holgate,HJ0818,Republican,A03,2473
2,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,James Engle,EJ0177,Republican,A03,2464
3,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Philip Peltz,PP0024,Republican,A03,2462
4,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Caspar Schneider,SC0127,Republican,A03,2456
5,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Jacob Shearer,SJ1092,Republican,A03,2447
6,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Christian Sheetz,SC0129,Republican,A03,2443
7,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,William T. Donaldson,DW0151,null,null,2033
8,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Heath Norbury,NH0016,null,null,2020
9,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Standish Forde,FS0106,null,null,2019
10,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Daniel Groves,GD0051,null,null,2016
11,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Archibald Wilson,WA0144,null,null,2014
12,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Derick Peterson,PD0073,null,null,2014
13,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Thomas Lloyd,LT0092,null,null,2
14,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,George Symington,SG0097,null,null,2
15,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Thomas Gentry,GT0069,null,null,1
16,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,William Johnson,JW0069,null,null,1
17,Philadelphia,pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Henry Vanhorse,VH0013,null,null,1
