candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Lancaster,pa.assembly.lancaster.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lancaster County",House of Representatives,ON064,William Ramsey,RW0160,Federalist,A01,4023
2,Lancaster,pa.assembly.lancaster.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lancaster County",House of Representatives,ON064,John Roberts,RJ0303,Federalist,A01,4015
3,Lancaster,pa.assembly.lancaster.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lancaster County",House of Representatives,ON064,Jacob Kimmel,KJ0204,Federalist,A01,4011
4,Lancaster,pa.assembly.lancaster.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lancaster County",House of Representatives,ON064,Jacob Gish,GJ0390,Federalist,A01,4008
5,Lancaster,pa.assembly.lancaster.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lancaster County",House of Representatives,ON064,William Webb,WW0218,Federalist,A01,3993
6,Lancaster,pa.assembly.lancaster.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lancaster County",House of Representatives,ON064,Robert Jenkins,JR0043,Federalist,A01,3936
7,Lancaster,pa.assembly.lancaster.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lancaster County",House of Representatives,ON064,Henry Ford,FH0029,Republican,A03,2364
8,Lancaster,pa.assembly.lancaster.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lancaster County",House of Representatives,ON064,Henry Haines,HH0068,Republican,A03,2303
9,Lancaster,pa.assembly.lancaster.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lancaster County",House of Representatives,ON064,Samuel Humes,HS0187,Republican,A03,2301
10,Lancaster,pa.assembly.lancaster.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lancaster County",House of Representatives,ON064,Isaac Ferree,FI0020,Republican,A03,2292
11,Lancaster,pa.assembly.lancaster.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lancaster County",House of Representatives,ON064,William Brisben,BW0295,Republican,A03,2290
12,Lancaster,pa.assembly.lancaster.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lancaster County",House of Representatives,ON064,James Patterson,PJ0475,Republican,A03,2269
