election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
pa.assembly.luzerne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Luzerne County",House of Representatives,ON064,Rosewell Welles,WR0143,Federalist,A01,1,NA,NA
pa.assembly.luzerne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Luzerne County",House of Representatives,ON064,Nathan Beach,BN0092,Federalist,A01,2,NA,NA
pa.assembly.luzerne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Luzerne County",House of Representatives,ON064,John Jenkins,JJ0187,Republican,A03,3,NA,NA
pa.assembly.luzerne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Luzerne County",House of Representatives,ON064,Nathan Palmer,PN0060,Republican,A03,4,NA,NA
pa.assembly.luzerne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Luzerne County",House of Representatives,ON064,Moses Coolbaugh,CM0062,null,null,5,NA,NA
pa.assembly.luzerne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Luzerne County",House of Representatives,ON064,Reed Brockway,BR0119,null,null,6,NA,NA
pa.assembly.luzerne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Luzerne County",House of Representatives,ON064,Benjamin Carpenter,CB0091,null,null,7,NA,NA
pa.assembly.luzerne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Luzerne County",House of Representatives,ON064,"Justus Gaylord, Jr.",GJ0402,null,null,8,NA,NA
pa.assembly.luzerne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Luzerne County",House of Representatives,ON064,Lawrence Myers,ML0027,null,null,9,NA,NA
pa.assembly.luzerne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Luzerne County",House of Representatives,ON064,Nathan Jackson,JN0004,null,null,10,NA,NA
pa.assembly.luzerne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Luzerne County",House of Representatives,ON064,Thomas Park,PT0131,null,null,11,NA,NA
pa.assembly.luzerne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Luzerne County",House of Representatives,ON064,Benjamin Perry,PB0069,null,null,12,NA,NA
pa.assembly.luzerne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Luzerne County",House of Representatives,ON064,James Scovell,SJ0233,null,null,13,NA,NA
pa.assembly.luzerne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Luzerne County",House of Representatives,ON064,Jonathan Stevens,SJ1210,null,null,14,NA,NA
