election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Jacob Holgate,HJ0818,Republican,A03,1,2473
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,James Engle,EJ0177,Republican,A03,2,2464
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Philip Peltz,PP0024,Republican,A03,3,2462
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Caspar Schneider,SC0127,Republican,A03,4,2456
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Jacob Shearer,SJ1092,Republican,A03,5,2447
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Christian Sheetz,SC0129,Republican,A03,6,2443
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,William T. Donaldson,DW0151,null,null,7,2033
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Heath Norbury,NH0016,null,null,8,2020
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Standish Forde,FS0106,null,null,9,2019
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Daniel Groves,GD0051,null,null,10,2016
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Archibald Wilson,WA0144,null,null,11,2014
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Derick Peterson,PD0073,null,null,12,2014
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Thomas Lloyd,LT0092,null,null,13,2
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,George Symington,SG0097,null,null,14,2
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Thomas Gentry,GT0069,null,null,15,1
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,William Johnson,JW0069,null,null,16,1
pa.assembly.philadelphia.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Philadelphia County",House of Representatives,ON064,Henry Vanhorse,VH0013,null,null,17,1
