election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,William S. Biddle,BW0309,Federalist,A01,1,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Horace Binney,BH0123,Federalist,A01,2,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Samuel Carver,CS0177,Federalist,A01,3,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,"John Clawges, Sr.",CJ0783,Federalist,A01,4,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Robert Johnson,JR0045,Federalist,A01,5,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,James Sharswood,SJ0999,Republican,A03,6,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Philip Odenheimer,OP0007,Republican,A03,7,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Clement Humphreys,HC0098,Republican,A03,8,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Hugh Ferguson,FH0026,Republican,A03,9,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Anthony Simmons,SA0204,Republican,A03,10,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Richard Folwell,FR0045,null,null,11,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Joseph Price,PJ0468,null,null,12,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,John B. Eves,EJ0228,null,null,13,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Gilbert Gain,GG0078,null,null,14,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Thomas P. Cape,CT0112,null,null,15,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Godfry Haga,HG0116,null,null,16,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,David Jackson,JD0023,null,null,17,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Thomas Bristoll,BT0049,null,null,18,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Henry Crots,CH0055,null,null,19,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Richard Dale,DR0068,null,null,20,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Francis Engle,EF0010,null,null,21,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Richard George,GR0048,null,null,22,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Abraham Gerrigues,GA0097,null,null,23,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,William Longstreth,LW0128,null,null,24,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Richard Maries,MR0176,null,null,25,NA,NA
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,John Perot,PJ0456,null,null,26,NA,NA
