election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Francis MacClure,MF0025,Republican,A03,1,"Allegheny, Beaver and Butler",1892
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Francis MacClure,MF0025,Republican,A03,1,One,77
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Francis MacClure,MF0025,Republican,A03,1,Two,89
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Francis MacClure,MF0025,Republican,A03,1,Three,161
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Francis MacClure,MF0025,Republican,A03,1,Four,37
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Francis MacClure,MF0025,Republican,A03,1,Five,103
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Francis MacClure,MF0025,Republican,A03,1,Six,39
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Francis MacClure,MF0025,Republican,A03,1,Seven,29
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Abner Lacock,LA0102,Republican,A03,2,"Allegheny, Beaver and Butler",1886
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Abner Lacock,LA0102,Republican,A03,2,One,75
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Abner Lacock,LA0102,Republican,A03,2,Two,89
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Abner Lacock,LA0102,Republican,A03,2,Three,164
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Abner Lacock,LA0102,Republican,A03,2,Four,38
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Abner Lacock,LA0102,Republican,A03,2,Five,103
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Abner Lacock,LA0102,Republican,A03,2,Six,39
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Abner Lacock,LA0102,Republican,A03,2,Seven,27
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Jacob Mechlin,MJ0908,Republican,A03,3,"Allegheny, Beaver and Butler",1861
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Jacob Mechlin,MJ0908,Republican,A03,3,One,79
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Jacob Mechlin,MJ0908,Republican,A03,3,Two,94
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Jacob Mechlin,MJ0908,Republican,A03,3,Three,163
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Jacob Mechlin,MJ0908,Republican,A03,3,Four,35
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Jacob Mechlin,MJ0908,Republican,A03,3,Five,102
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Jacob Mechlin,MJ0908,Republican,A03,3,Six,40
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Jacob Mechlin,MJ0908,Republican,A03,3,Seven,26
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Robert Baldwin,BR0121,Federalist,A01,4,"Allegheny, Beaver and Butler",1762
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Robert Baldwin,BR0121,Federalist,A01,4,One,53
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Robert Baldwin,BR0121,Federalist,A01,4,Two,22
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Robert Baldwin,BR0121,Federalist,A01,4,Three,175
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Robert Baldwin,BR0121,Federalist,A01,4,Four,1
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Robert Baldwin,BR0121,Federalist,A01,4,Five,27
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Robert Baldwin,BR0121,Federalist,A01,4,Six,7
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,Robert Baldwin,BR0121,Federalist,A01,4,Seven,43
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,John MacBride,MJ0896,Federalist,A01,5,"Allegheny, Beaver and Butler",1738
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,John MacBride,MJ0896,Federalist,A01,5,One,57
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,John MacBride,MJ0896,Federalist,A01,5,Two,19
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,John MacBride,MJ0896,Federalist,A01,5,Three,183
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,John MacBride,MJ0896,Federalist,A01,5,Four,5
pa.assembly.alleghenybeaverbutler.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Allegheny, Beaver, and Butler Counties",House of Representatives,ON064,John MacBride,MJ0896,Federalist,A01,5,Five,28
