election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,William S. Biddle,BW0309,Federalist,A01,1,2067
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Horace Binney,BH0123,Federalist,A01,2,1971
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Samuel Carver,CS0177,Federalist,A01,3,2027
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,"John Clawges, Sr.",CJ0783,Federalist,A01,4,2056
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Robert Johnson,JR0045,Federalist,A01,5,1902
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,James Sharswood,SJ0999,Republican,A03,6,1816
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Philip Odenheimer,OP0007,Republican,A03,7,1785
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Clement Humphreys,HC0098,Republican,A03,8,1814
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Hugh Ferguson,FH0026,Republican,A03,9,1796
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Anthony Simmons,SA0204,Republican,A03,10,1787
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Richard Folwell,FR0045,null,null,11,24
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Joseph Price,PJ0468,null,null,12,7
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,John B. Eves,EJ0228,null,null,13,6
pa.assembly.philadelphiacity.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Philadelphia City",House of Representatives,ON064,Gilbert Gain,GG0078,null,null,14,6
