candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Rensselaer,ny.uscongress9.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 9",U.S. House of Representatives,ON125,William MacManus,MW0221,Clintonian/Federalist,A05,3807
2,Rensselaer,ny.uscongress9.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 9",U.S. House of Representatives,ON125,George R. Davis,DG0032,Republican,A03,2925
3,Rensselaer,ny.uscongress9.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 9",U.S. House of Representatives,ON125,Staats Morris,MS0067,null,null,4
4,Rensselaer,ny.uscongress9.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 9",U.S. House of Representatives,ON125,Gilbert Carpenter,CG0055,null,null,2
5,Rensselaer,ny.uscongress9.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 9",U.S. House of Representatives,ON125,John D. Dickenson,DJ0326,null,null,2
6,Rensselaer,ny.uscongress9.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 9",U.S. House of Representatives,ON125,James L. Hogeboom,HJ0519,null,null,2
7,Rensselaer,ny.uscongress9.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 9",U.S. House of Representatives,ON125,Charles R. Davis,DC0028,null,null,1
8,Rensselaer,ny.uscongress9.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 9",U.S. House of Representatives,ON125,Jere Didler,DJ0272,null,null,1
9,Rensselaer,ny.uscongress9.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 9",U.S. House of Representatives,ON125,Ninian A. Dustin,DN0041,null,null,1
10,Rensselaer,ny.uscongress9.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 9",U.S. House of Representatives,ON125,John F. Groesbeck,GJ0257,null,null,1
11,Rensselaer,ny.uscongress9.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 9",U.S. House of Representatives,ON125,Joseph Russell,RJ0239,null,null,1
