election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,Henry R. Storrs,SH0095,Clintonian/Federalist,A05,1,4146
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,James Lynch,LJ0256,Republican,A03,2,3094
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,Jonas Platt,PJ0297,Federalist,A01,3,30
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,George Brayton,BG0082,null,null,4,2
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,DeWitt Clinton,CD0092,null,null,5,2
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,James Tallmadge,TJ0360,null,null,6,2
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,Ezekiel Bacon,BE0242,null,null,7,1
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,Erastus Clark,CE0106,null,null,8,1
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,George Huntington,HG0058,null,null,9,1
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,Henry Huntington,HH0042,null,null,10,1
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,Joseph Kirkland,KJ0109,null,null,11,1
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,David Pierson,PD0046,null,null,12,1
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,Israel Stoddard,SI0054,null,null,13,1
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,Broughton White,WB0053,null,null,14,1
ny.uscongress14.1824,1824,1824,General,"New York 1824 U.S. House of Representatives, District 14",U.S. House of Representatives,ON125,Samuel Woodworth,WS0126,null,null,15,1
