election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ny.uscongress4.1804,1804,1804,General,"New York 1804 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Philip Van Cortlandt,VP0041,Republican,A03,1,1542
ny.uscongress4.1804,1804,1804,General,"New York 1804 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,John Herring,HJ0535,Republican,A03,2,838
ny.uscongress4.1804,1804,1804,General,"New York 1804 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,John Cole,CJ0392,null,null,3,3
ny.uscongress4.1804,1804,1804,General,"New York 1804 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,James Morriss,MJ0473,null,null,4,2
ny.uscongress4.1804,1804,1804,General,"New York 1804 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Pere Van Cortlandt,VP0039,null,null,5,2
ny.uscongress4.1804,1804,1804,General,"New York 1804 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Abraham Brown,BA0234,null,null,6,1
ny.uscongress4.1804,1804,1804,General,"New York 1804 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Cortlandt,null,null,null,7,1
ny.uscongress4.1804,1804,1804,General,"New York 1804 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Benjamin Isaacs,IB0001,null,null,8,1
ny.uscongress4.1804,1804,1804,General,"New York 1804 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Hendrick Revere,RH0079,null,null,9,1
ny.uscongress4.1804,1804,1804,General,"New York 1804 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,John Robert,RJ0304,null,null,10,1
ny.uscongress4.1804,1804,1804,General,"New York 1804 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Isaac Sniffen,SI0107,null,null,11,1
