candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Autauga,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,NA
1,Baldwin,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,NA
1,Blount,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,178
1,Butler,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,178
1,Clarke,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,NA
1,Conecuh,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,NA
1,Covington,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,365
1,Dale,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,NA
1,Dallas,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,NA
1,Henry,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,365
1,Mobile,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,NA
1,Montgomery,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,NA
1,Monroe,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,NA
1,Pike,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,NA
1,Washington,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,215
1,Wilcox,al.uscongress.3.1825,1825-08,1825,General,"Alabama 1825 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,George W. Owen,OG0000,null,null,NA
