candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,John Anderson,AJ0025,Republican,A03,1999
2,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Stephen Longfellow,LS0011,Federalist,A01,1579
3,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,James Irish,IJ0004,null,null,8
4,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Phinchas Varnum,VP0005,null,null,6
5,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Roger Mimie,MR0022,null,null,2
6,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,George W. Holden,HG0016,null,null,2
7,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,William R. Stockbridge,SW0011,null,null,2
8,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,"William Stemmons, Jr.",SW0018,null,null,2
9,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Ezekiel Whitman,WE0022,null,null,1
10,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Page,PJ0207,null,null,1
11,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Samuel Stevenson,SS0002,null,null,1
12,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Moses Davis,DM0027,null,null,1
13,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Benjamin Mitchell,MB0011,null,null,1
14,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Joseph Fogg,FJ0107,null,null,1
15,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Albion K. Parris,PA0033,null,null,1
16,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,William Thompson,TW0010,null,null,1
17,Cumberland,me.uscongress2.1824,1824-09,1824,General,"Maine 1824 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Elias Merrill,ME0006,null,null,1
