candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Greene,ny.specialuscongress7.1803,1803,1803,Special,"New York 1803 U.S. House of Representatives, District 7, Special",U.S. House of Representatives,ON125,Josiah Hasbrouck,HJ0528,Republican,A03,671
2,Greene,ny.specialuscongress7.1803,1803,1803,Special,"New York 1803 U.S. House of Representatives, District 7, Special",U.S. House of Representatives,ON125,Conrad E. Elmendorf,EC0014,Federalist,A01,644
3,Greene,ny.specialuscongress7.1803,1803,1803,Special,"New York 1803 U.S. House of Representatives, District 7, Special",U.S. House of Representatives,ON125,Joshua Drew,DJ0443,null,null,NA
4,Greene,ny.specialuscongress7.1803,1803,1803,Special,"New York 1803 U.S. House of Representatives, District 7, Special",U.S. House of Representatives,ON125,Lucas Elmendorf,EL0004,null,null,NA
5,Greene,ny.specialuscongress7.1803,1803,1803,Special,"New York 1803 U.S. House of Representatives, District 7, Special",U.S. House of Representatives,ON125,James G. Graham,GJ0277,null,null,NA
6,Greene,ny.specialuscongress7.1803,1803,1803,Special,"New York 1803 U.S. House of Representatives, District 7, Special",U.S. House of Representatives,ON125,Josiah Hasbrunk,HJ0528,null,null,1
7,Greene,ny.specialuscongress7.1803,1803,1803,Special,"New York 1803 U.S. House of Representatives, District 7, Special",U.S. House of Representatives,ON125,Levi Van Keuren,VL0011,null,null,NA
1,Ulster,ny.specialuscongress7.1803,1803,1803,Special,"New York 1803 U.S. House of Representatives, District 7, Special",U.S. House of Representatives,ON125,Josiah Hasbrouck,HJ0528,Republican,A03,1139
2,Ulster,ny.specialuscongress7.1803,1803,1803,Special,"New York 1803 U.S. House of Representatives, District 7, Special",U.S. House of Representatives,ON125,Conrad E. Elmendorf,EC0014,Federalist,A01,945
3,Ulster,ny.specialuscongress7.1803,1803,1803,Special,"New York 1803 U.S. House of Representatives, District 7, Special",U.S. House of Representatives,ON125,Joshua Drew,DJ0443,null,null,1
4,Ulster,ny.specialuscongress7.1803,1803,1803,Special,"New York 1803 U.S. House of Representatives, District 7, Special",U.S. House of Representatives,ON125,Lucas Elmendorf,EL0004,null,null,1
5,Ulster,ny.specialuscongress7.1803,1803,1803,Special,"New York 1803 U.S. House of Representatives, District 7, Special",U.S. House of Representatives,ON125,James G. Graham,GJ0277,null,null,1
6,Ulster,ny.specialuscongress7.1803,1803,1803,Special,"New York 1803 U.S. House of Representatives, District 7, Special",U.S. House of Representatives,ON125,Josiah Hasbrunk,HJ0528,null,null,NA
7,Ulster,ny.specialuscongress7.1803,1803,1803,Special,"New York 1803 U.S. House of Representatives, District 7, Special",U.S. House of Representatives,ON125,Levi Van Keuren,VL0011,null,null,1
