election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
vt.uscongress.southwest.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Samuel Shaw,SS0314,Republican,A03,1,Southwest,3139
vt.uscongress.southwest.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Chauncey Langdon,LC0074,Federalist,A01,2,Southwest,1634
vt.uscongress.southwest.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Jonas Galusha,GJ0613,Republican,A03,3,NA,NA
vt.uscongress.southwest.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Benjamin Swan,SB0024,null,null,4,NA,NA
vt.uscongress.southwest.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Chaney Thrall,TC0037,null,null,5,NA,NA
vt.uscongress.southwest.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,"Caleb Hinder, Jr.",HC0125,null,null,6,NA,NA
vt.uscongress.southwest.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Pliny Smith,SP0018,null,null,7,NA,NA
vt.uscongress.southwest.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,C. K. Williams,WC0090,null,null,8,NA,NA
vt.uscongress.southwest.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Thomas Hammond,HT0030,null,null,9,NA,NA
vt.uscongress.southwest.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Paul Brigham,BP0101,Republican,A03,10,NA,NA
vt.uscongress.southwest.1810,1810-09,1810,General,"Vermont 1810 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Jacob Burnam,BJ1134,null,null,11,NA,NA
