candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Belmont,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,James Caldwell,CJ0608,Republican,A03,965
2,Belmont,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,James Pritchard,PJ0360,Republican,A03,NA
3,Belmont,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Bazaleel Wells,WB0051,Federalist,A01,686
1,Coshocton,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,James Caldwell,CJ0608,Republican,A03,29
2,Coshocton,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,James Pritchard,PJ0360,Republican,A03,NA
3,Coshocton,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Bazaleel Wells,WB0051,Federalist,A01,175
1,Guernsey,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,James Caldwell,CJ0608,Republican,A03,204
2,Guernsey,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,James Pritchard,PJ0360,Republican,A03,NA
3,Guernsey,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Bazaleel Wells,WB0051,Federalist,A01,166
1,Jefferson,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,James Caldwell,CJ0608,Republican,A03,584
2,Jefferson,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,James Pritchard,PJ0360,Republican,A03,204
3,Jefferson,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Bazaleel Wells,WB0051,Federalist,A01,913
1,Muskingum,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,James Caldwell,CJ0608,Republican,A03,719
2,Muskingum,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,James Pritchard,PJ0360,Republican,A03,59
3,Muskingum,oh.ushouseofrepresentatives.district4.1812,1812-10,1812,General,"Ohio 1812 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Bazaleel Wells,WB0051,Federalist,A01,150
