election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Martin Chittenden,CM0084,Federalist,A01,1,3977
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Ezra Butler,BE0213,Republican,A03,2,2494
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Israel Smith,SI0092,null,null,3,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,William Chamberlain,CW0352,null,null,4,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Hezekiah Barnes,BH0203,null,null,5,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Isaac Tichenor,TI0032,Federalist,null,6,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Nathan Green,GN0032,null,null,7,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,David Whitney,WD0121,null,null,8,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Noah Chittenden,CN0046,null,null,9,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Asa Fuller,FA0100,null,null,10,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Elisha Fuller,FE0063,null,null,11,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Herman Allen,AH0032,null,null,12,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Paul Brigham,BP0101,null,null,13,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,J. D. Farnsworth,FJ0363,null,null,14,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,John Frazer,FJ0342,null,null,15,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Asa Lyon,LA0126,Federalist,null,16,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,James A. Potter,PJ0496,null,null,17,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Eratus Safford,SE0179,null,null,18,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Marshal Smith,SM0081,null,null,19,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Loyal Case,CL0039,null,null,20,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Abel Cooper,CA0224,null,null,21,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,David Edmonds,ED0031,null,null,22,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Asa Heminway,HA0226,null,null,23,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Ezra Hoyt,HE0151,null,null,24,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,John Jackson,JJ0217,null,null,25,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Samuel Peckham,PS0185,null,null,26,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Gideon Seeger,SG0022,null,null,27,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,John H. Sherrill,SJ1148,null,null,28,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Ezra Smith,SE0183,null,null,29,NA
vt.uscongress.northwest.1808,1808-09,1808,General,"Vermont 1808 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Abel Stiles,SA0243,null,null,30,NA
