election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
md.uscongress8.1820,1820,Thomas Bayly,BT0056,supported by both parties,A10,4939,211,-4728,0.96
md.uscongress8.1820,1820,Thomas Bayly,BT0056,supported by both parties,A10,4939,295,-4644,0.94
md.uscongress8.1820,1820,Thomas Bayly,BT0056,supported by both parties,A10,4939,316,-4623,0.94
md.uscongress8.1820,1820,Thomas Bayly,BT0056,supported by both parties,A10,4939,367,-4572,0.93
md.uscongress8.1820,1820,Thomas Bayly,BT0056,supported by both parties,A10,4939,385,-4554,0.92
md.uscongress8.1820,1820,Thomas Bayly,BT0056,supported by both parties,A10,4939,442,-4497,0.91
md.uscongress8.1820,1820,Thomas Bayly,BT0056,supported by both parties,A10,4939,474,-4465,0.9
md.uscongress8.1820,1820,Thomas Bayly,BT0056,supported by both parties,A10,4939,503,-4436,0.9
md.uscongress6.1820,1820,Jeremiah Cosden,CJ0268,Republican,A03,2340,116,-2224,0.95
md.uscongress6.1820,1820,Jeremiah Cosden,CJ0268,Republican,A03,2340,130,-2210,0.94
md.uscongress6.1820,1820,Philip Reed,RP0009,Federalist,A01,2340,176,-2164,0.92
md.uscongress6.1820,1820,Jeremiah Cosden,CJ0268,Republican,A03,2340,201,-2139,0.91
md.uscongress6.1820,1820,Philip Reed,RP0009,Federalist,A01,2340,204,-2136,0.91
md.uscongress6.1820,1820,Philip Reed,RP0009,Federalist,A01,2340,252,-2088,0.89
md.uscongress2.1820,1820,Joseph Kent,KJ0034,Republican,A03,1767,69,-1698,0.96
md.uscongress2.1820,1820,Joseph Kent,KJ0034,Republican,A03,1767,108,-1659,0.94
md.uscongress2.1820,1820,Joseph Kent,KJ0034,Republican,A03,1767,163,-1604,0.91
md.uscongress7.1820,1820,Robert Wright,WR0038,Republican,A03,1604,23,-1581,0.99
md.uscongress2.1820,1820,Joseph Kent,KJ0034,Republican,A03,1767,190,-1577,0.89
md.uscongress7.1820,1820,Robert Wright,WR0038,Republican,A03,1604,37,-1567,0.98
md.uscongress2.1820,1820,Joseph Kent,KJ0034,Republican,A03,1767,260,-1507,0.85
md.uscongress7.1820,1820,Robert Wright,WR0038,Republican,A03,1604,180,-1424,0.89
md.uscongress7.1820,1820,Thomas Culbreth,CT0095,Federalist,A01,1572,189,-1383,0.88
md.uscongress7.1820,1820,Thomas Culbreth,CT0095,Federalist,A01,1572,205,-1367,0.87
md.uscongress7.1820,1820,Thomas Culbreth,CT0095,Federalist,A01,1572,275,-1297,0.83
md.uscongress2.1820,1820,John C. Herbert,HJ0191,null,null,41,6,-35,0.85
md.uscongress6.1820,1820,John Ferguson,FJ0464,null,null,1,NA,-1,1.0
