election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.cumberland.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Peleg Wadsworth,WP0012,Federalist,A01,1,Cumberland,1392
ma.uscongress.cumberland.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,William Wedgery,WW0129,Republican,A03,2,Cumberland,418
ma.uscongress.cumberland.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Isaac Parsons,PI0017,Republican,A03,3,Cumberland,373
ma.uscongress.cumberland.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Charles Turner,TC0071,null,null,4,Cumberland,6
ma.uscongress.cumberland.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Josiah Pierce,PJ0210,null,null,5,Cumberland,2
ma.uscongress.cumberland.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Stephen Longfellow,LS0011,Federalist,A01,6,Cumberland,1
ma.uscongress.cumberland.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Daniel Isley,ID0002,Republican,A03,7,Cumberland,1
ma.uscongress.cumberland.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Woodbury Storer,SW0008,Federalist,A01,8,Cumberland,1
ma.uscongress.cumberland.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,William Symmes,SW0173,Republican,A03,9,Cumberland,1
ma.uscongress.cumberland.1804,1804-11,1804,General,"Massachusetts 1804 U.S. House of Representatives, Cumberland District",U.S. House of Representatives,ON125,Deacon Thrasher,TD0013,null,null,10,Cumberland,1
