election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ma.uscongress.norfolk.1824,1824-11,1824,General,"Massachusetts 1824 U.S. House of Representatives, Norfolk District",U.S. House of Representatives,ON125,John Bailey,BJ0321,Republican,A03,1,Norfolk,1171
ma.uscongress.norfolk.1824,1824-11,1824,General,"Massachusetts 1824 U.S. House of Representatives, Norfolk District",U.S. House of Representatives,ON125,John Bailey,BJ0321,Republican,A03,1,Dover,23
ma.uscongress.norfolk.1824,1824-11,1824,General,"Massachusetts 1824 U.S. House of Representatives, Norfolk District",U.S. House of Representatives,ON125,Richard Sullivan,SR0113,Federalist,A01,2,Norfolk,705
ma.uscongress.norfolk.1824,1824-11,1824,General,"Massachusetts 1824 U.S. House of Representatives, Norfolk District",U.S. House of Representatives,ON125,Richard Sullivan,SR0113,Federalist,A01,2,Dover,14
ma.uscongress.norfolk.1824,1824-11,1824,General,"Massachusetts 1824 U.S. House of Representatives, Norfolk District",U.S. House of Representatives,ON125,Samuel Bugbee,BS0033,Republican,A03,3,Norfolk,594
ma.uscongress.norfolk.1824,1824-11,1824,General,"Massachusetts 1824 U.S. House of Representatives, Norfolk District",U.S. House of Representatives,ON125,Samuel Bugbee,BS0033,Republican,A03,3,Dover,2
ma.uscongress.norfolk.1824,1824-11,1824,General,"Massachusetts 1824 U.S. House of Representatives, Norfolk District",U.S. House of Representatives,ON125,Sherman Leland,LS0020,null,null,4,Norfolk,92
ma.uscongress.norfolk.1824,1824-11,1824,General,"Massachusetts 1824 U.S. House of Representatives, Norfolk District",U.S. House of Representatives,ON125,Ebenezer Seaver,SE0023,Republican,A03,5,Norfolk,45
ma.uscongress.norfolk.1824,1824-11,1824,General,"Massachusetts 1824 U.S. House of Representatives, Norfolk District",U.S. House of Representatives,ON125,John Endicot,EJ0102,null,null,6,Norfolk,1
ma.uscongress.norfolk.1824,1824-11,1824,General,"Massachusetts 1824 U.S. House of Representatives, Norfolk District",U.S. House of Representatives,ON125,scattering,null,null,null,7,Norfolk,79
