election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Theophilus Bradbury,BT0080,null,null,1,387
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Bailey Bartlett,BB0019,Federalist,A01,2,176
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Josiah Smith,SJ0404,null,null,3,93
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Stephen Cross,CS0088,null,null,4,81
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Joseph Wingate,WJ0380,null,null,5,62
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Daniel Kilham,KD0021,null,null,6,30
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Samuel Nye,NS0046,null,null,7,21
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,John Mycall,MJ0303,null,null,8,9
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Ebenezer March,ME0019,null,null,9,7
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Joseph Swansey,SJ0430,null,null,10,3
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Jonathan Jackson,JJ0071,Federalist,A01,11,2
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Samuel Phillips,PS0029,null,null,12,2
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Josiah Smith,SJ0404,null,null,13,2
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Jonathan Lawson,LJ0198,null,null,14,1
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Joseph Marquand,MJ0307,null,null,15,1
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Theophilus Parsons,PT0090,Federalist,A01,16,1
ma.uscongress.middle.4.1794,1794-11,1794,General,"Massachusetts 1794 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,"Enoch Titcomb, Jr.",TE0040,null,null,17,1
