election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.middlesex.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Joseph B. Varnum,VJ0024,Republican,A03,1,1842
ma.uscongress.middlesex.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Ebenezer Bridge,BE0139,Federalist,A01,2,626
ma.uscongress.middlesex.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Samuel Kendall,KS0011,null,null,3,5
ma.uscongress.middlesex.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Timothy Jackson,JT0025,null,null,4,4
ma.uscongress.middlesex.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,John Walker,WJ0048,null,null,5,4
ma.uscongress.middlesex.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Timothy Bigelow,BT0122,Federalist,A01,6,3
ma.uscongress.middlesex.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Noble Bags,BN0025,null,null,7,1
ma.uscongress.middlesex.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Elbridge Gerry,GE0049,null,null,8,1
ma.uscongress.middlesex.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Oliver Prescott,PO0007,null,null,9,1
ma.uscongress.middlesex.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Alexander Willard,WA0088,null,null,10,1
ma.uscongress.middlesex.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Jonas Wood,WJ0432,null,null,11,1
ma.uscongress.middlesex.1806,1806,1806,General,"Massachusetts 1806 U.S. House of Representatives, Middlesex District",U.S. House of Representatives,ON125,Abraham B. Wright,WA0087,null,null,12,1
