election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Manassah Cutler,CM0015,Federalist,A01,1,1430
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Thomas Kitteridge,KT0032,Republican,A03,2,406
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Sylvanus Wilds,WS0062,null,null,3,15
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Josiah Little,LJ0181,null,null,4,10
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Joseph Swansey,SJ0430,null,null,5,10
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Eli Forbes,FE0030,null,null,6,8
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Parker Cleveland,CP0035,null,null,7,2
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Nathaniel Marsh,MN0042,Federalist,A01,8,2
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,John Rowe,RJ0258,null,null,9,2
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Isaac Tomkin,TI0005,null,null,10,2
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Francis Carr,CF0012,null,null,11,1
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Ezra Ingalls,IE0008,null,null,12,1
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,George Konig,KG0012,null,null,13,1
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,William Pearson,PW0088,null,null,14,1
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Isaac Procter,PI0020,null,null,15,1
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Joseph Roberts,RJ0257,null,null,16,1
ma.uscongress.middle.4.1800,1800-11,1800,General,"Massachusetts 1800 U.S. House of Representatives, District Middle 4",U.S. House of Representatives,ON125,Enoch Titcomb,TE0040,Federalist,A01,17,1
