election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ma.uscongress.eastern7.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #7",U.S. House of Representatives,ON125,Levi Hubbard,HL0012,Republican,A03,1,1568
ma.uscongress.eastern7.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #7",U.S. House of Representatives,ON125,"Ebenezer Fessendon, Jr.",FE0028,Federalist,A01,2,1429
ma.uscongress.eastern7.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #7",U.S. House of Representatives,ON125,Peleg Wadsworth,WP0012,Federalist,A01,3,17
ma.uscongress.eastern7.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #7",U.S. House of Representatives,ON125,Albion K. Paris,PA0033,Republican,A03,4,9
ma.uscongress.eastern7.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #7",U.S. House of Representatives,ON125,Judah Dana,DJ0008,null,null,5,3
ma.uscongress.eastern7.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #7",U.S. House of Representatives,ON125,"Henry Rust, Jr.",RH0061,null,null,6,2
ma.uscongress.eastern7.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #7",U.S. House of Representatives,ON125,John Turner,TJ0049,null,null,7,2
ma.uscongress.eastern7.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #7",U.S. House of Representatives,ON125,Robert Bradley,BR0007,null,null,8,1
ma.uscongress.eastern7.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #7",U.S. House of Representatives,ON125,"John Stone, Jr.",SJ0414,null,null,9,1
ma.uscongress.eastern7.1812,1812-11,1812,General,"Massachusetts 1812 U.S. House of Representatives, Eastern District #7",U.S. House of Representatives,ON125,scattering,null,null,null,10,1
