candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Berkshire,ma.uscongress.berkshire.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Henry Shaw,SH0031,Federalist,A01,1610
2,Berkshire,ma.uscongress.berkshire.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Henry H. Dwight,DH0008,Republican,A03,1506
3,Berkshire,ma.uscongress.berkshire.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Ambrose Hall,HA0092,Federalist,A01,94
4,Berkshire,ma.uscongress.berkshire.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,John Whiting,WJ0434,null,null,5
5,Berkshire,ma.uscongress.berkshire.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,William P. Walker,WW0343,null,null,NA
6,Berkshire,ma.uscongress.berkshire.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,scattering,null,null,null,35
1,Hampshire,ma.uscongress.berkshire.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Henry Shaw,SH0031,Federalist,A01,8
2,Hampshire,ma.uscongress.berkshire.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Henry H. Dwight,DH0008,Republican,A03,54
3,Hampshire,ma.uscongress.berkshire.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,Ambrose Hall,HA0092,Federalist,A01,NA
4,Hampshire,ma.uscongress.berkshire.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,John Whiting,WJ0434,null,null,NA
5,Hampshire,ma.uscongress.berkshire.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,William P. Walker,WW0343,null,null,NA
6,Hampshire,ma.uscongress.berkshire.1818,1818-11,1818,General,"Massachusetts 1818 U.S. House of Representatives, Berkshire District",U.S. House of Representatives,ON125,scattering,null,null,null,NA
