election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
pa.uscongress3.1810,1810,Joseph Lefever,LJ0342,Republican,A03,6616,639,-5977,0.9
pa.uscongress3.1810,1810,Roger Davis,DR0049,Republican,A03,6612,644,-5968,0.9
pa.uscongress3.1810,1810,John M. Hyneman,HJ0847,Republican,A03,6201,523,-5678,0.92
pa.uscongress2.1810,1810,Robert Brown,BR0106,Republican,A03,5444,59,-5385,0.99
pa.uscongress2.1810,1810,Jonathan Roberts,RJ0414,Republican,A03,5409,59,-5350,0.99
pa.uscongress2.1810,1810,William Rodman,RW0146,Republican,A03,5377,59,-5318,0.99
pa.uscongress2.1810,1810,Robert Brown,BR0106,Republican,A03,5444,169,-5275,0.97
pa.uscongress2.1810,1810,Jonathan Roberts,RJ0414,Republican,A03,5409,157,-5252,0.97
pa.uscongress2.1810,1810,William Rodman,RW0146,Republican,A03,5377,156,-5221,0.97
pa.uscongress2.1810,1810,Jonathan Roberts,RJ0414,Republican,A03,5409,343,-5066,0.94
pa.uscongress2.1810,1810,William Rodman,RW0146,Republican,A03,5377,341,-5036,0.94
pa.uscongress3.1810,1810,Daniel Hiester,HD0091,Federalist,A01,5770,774,-4996,0.87
pa.uscongress3.1810,1810,Samuel Bethel,BS0250,Federalist,A01,5437,666,-4771,0.88
pa.uscongress3.1810,1810,Marks John Biddle,BM0099,Federalist,A01,5410,672,-4738,0.88
pa.uscongress2.1810,1810,Robert Brown,BR0106,Republican,A03,5444,848,-4596,0.84
pa.uscongress2.1810,1810,William Milnor,MW0326,Constitutionalist,A07,4132,12,-4120,1.0
pa.uscongress2.1810,1810,Levi Pawling,PL0018,Federalist,A01,4033,12,-4021,1.0
pa.uscongress2.1810,1810,William Milnor,MW0326,Constitutionalist,A07,4132,125,-4007,0.97
pa.uscongress2.1810,1810,William Lattimore,LW0156,Constitutionalist,A07,3955,12,-3943,1.0
pa.uscongress2.1810,1810,Levi Pawling,PL0018,Federalist,A01,4033,122,-3911,0.97
