candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Adams,oh.uscongress.1804,1804-10,1804,General,Ohio 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Jeremiah Morrow,MJ0625,Republican,A03,209
2,Adams,oh.uscongress.1804,1804-10,1804,General,Ohio 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias Langham,LE0075,Federalist,A01,89
3,Adams,oh.uscongress.1804,1804-10,1804,General,Ohio 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Rufus Putnam,PR0119,Federalist,A01,NA
1,Belmont,oh.uscongress.1804,1804-10,1804,General,Ohio 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Jeremiah Morrow,MJ0625,Republican,A03,369
2,Belmont,oh.uscongress.1804,1804-10,1804,General,Ohio 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias Langham,LE0075,Federalist,A01,109
3,Belmont,oh.uscongress.1804,1804-10,1804,General,Ohio 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Rufus Putnam,PR0119,Federalist,A01,NA
1,Butler,oh.uscongress.1804,1804-10,1804,General,Ohio 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Jeremiah Morrow,MJ0625,Republican,A03,180
2,Butler,oh.uscongress.1804,1804-10,1804,General,Ohio 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias Langham,LE0075,Federalist,A01,24
3,Butler,oh.uscongress.1804,1804-10,1804,General,Ohio 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Rufus Putnam,PR0119,Federalist,A01,NA
1,Clermont,oh.uscongress.1804,1804-10,1804,General,Ohio 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Jeremiah Morrow,MJ0625,Republican,A03,250
2,Clermont,oh.uscongress.1804,1804-10,1804,General,Ohio 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias Langham,LE0075,Federalist,A01,92
3,Clermont,oh.uscongress.1804,1804-10,1804,General,Ohio 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Rufus Putnam,PR0119,Federalist,A01,NA
