candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Athens,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Samuel F. Vinton,VS0017,null,null,NA
2,Athens,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Levi Barber,BL0052,null,null,NA
3,Athens,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Robert Lucas,LR0031,null,null,NA
1,Gallia,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Samuel F. Vinton,VS0017,null,null,470
2,Gallia,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Levi Barber,BL0052,null,null,73
3,Gallia,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Robert Lucas,LR0031,null,null,29
1,Jackson,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Samuel F. Vinton,VS0017,null,null,183
2,Jackson,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Levi Barber,BL0052,null,null,75
3,Jackson,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Robert Lucas,LR0031,null,null,172
1,Lawrence,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Samuel F. Vinton,VS0017,null,null,NA
2,Lawrence,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Levi Barber,BL0052,null,null,NA
3,Lawrence,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Robert Lucas,LR0031,null,null,NA
1,Meigs,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Samuel F. Vinton,VS0017,null,null,214
2,Meigs,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Levi Barber,BL0052,null,null,66
3,Meigs,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Robert Lucas,LR0031,null,null,2
1,Pike,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Samuel F. Vinton,VS0017,null,null,15
2,Pike,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Levi Barber,BL0052,null,null,90
3,Pike,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Robert Lucas,LR0031,null,null,300
1,Scioto,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Samuel F. Vinton,VS0017,null,null,385
2,Scioto,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Levi Barber,BL0052,null,null,83
3,Scioto,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Robert Lucas,LR0031,null,null,235
1,Washington,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Samuel F. Vinton,VS0017,null,null,184
2,Washington,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Levi Barber,BL0052,null,null,503
3,Washington,oh.uscongress7.1822,1822-10,1822,General,"Ohio 1822 U.S. House of Representatives, District 7",U.S. House of Representatives,ON125,Robert Lucas,LR0031,null,null,6
