candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Caledonia,vt.uscongress.northeast.3.1805,1805-03,1805,General,"Vermont 1805 U.S. House of Representatives, Northeast District, Ballot 3",U.S. House of Representatives,ON125,James Fisk,FJ0462,Republican,A03,796
2,Caledonia,vt.uscongress.northeast.3.1805,1805-03,1805,General,"Vermont 1805 U.S. House of Representatives, Northeast District, Ballot 3",U.S. House of Representatives,ON125,William Chamberlain,CW0352,Federalist,A01,704
3,Caledonia,vt.uscongress.northeast.3.1805,1805-03,1805,General,"Vermont 1805 U.S. House of Representatives, Northeast District, Ballot 3",U.S. House of Representatives,ON125,Samuel C. Crafts,CS0219,Republican,A03,5
4,Caledonia,vt.uscongress.northeast.3.1805,1805-03,1805,General,"Vermont 1805 U.S. House of Representatives, Northeast District, Ballot 3",U.S. House of Representatives,ON125,Alexander Gilchrist,GA0101,null,null,1
5,Caledonia,vt.uscongress.northeast.3.1805,1805-03,1805,General,"Vermont 1805 U.S. House of Representatives, Northeast District, Ballot 3",U.S. House of Representatives,ON125,Nathaniel Niles,NN0014,null,null,NA
6,Caledonia,vt.uscongress.northeast.3.1805,1805-03,1805,General,"Vermont 1805 U.S. House of Representatives, Northeast District, Ballot 3",U.S. House of Representatives,ON125,Pres West,WP0061,null,null,1
7,Caledonia,vt.uscongress.northeast.3.1805,1805-03,1805,General,"Vermont 1805 U.S. House of Representatives, Northeast District, Ballot 3",U.S. House of Representatives,ON125,scattering,null,null,null,3
1,Essex,vt.uscongress.northeast.3.1805,1805-03,1805,General,"Vermont 1805 U.S. House of Representatives, Northeast District, Ballot 3",U.S. House of Representatives,ON125,James Fisk,FJ0462,Republican,A03,151
2,Essex,vt.uscongress.northeast.3.1805,1805-03,1805,General,"Vermont 1805 U.S. House of Representatives, Northeast District, Ballot 3",U.S. House of Representatives,ON125,William Chamberlain,CW0352,Federalist,A01,105
3,Essex,vt.uscongress.northeast.3.1805,1805-03,1805,General,"Vermont 1805 U.S. House of Representatives, Northeast District, Ballot 3",U.S. House of Representatives,ON125,Samuel C. Crafts,CS0219,Republican,A03,NA
