election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Mattocks,MJ1397,Federalist,A01,1,2629
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Daniel Arzo A. Buck,BD0173,Republican,A03,2,2349
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Cahoon,CW0373,Republican,A03,3,23
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Benjamin Rolfe,RB0038,null,null,4,5
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Chamberlain,CW0352,null,null,5,4
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Augustine Clark,CA0227,null,null,6,4
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Jonah Carpenter,CJ0794,null,null,7,3
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Samuel Duncan,DS0084,null,null,8,3
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Mattocks,MW0275,null,null,9,3
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,"Jesse Merrill, 2nd",MJ0885,null,null,10,3
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Samuel Prentiss,PS0139,Federalist,null,11,3
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Nicholas Bayless,BN0078,null,null,12,2
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Andrew Brown,BA0255,null,null,13,2
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Sylvester Holt,HS0267,null,null,14,2
vt.uscongress5.1824,1824-09,1824,General,"Vermont 1824 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Abel Keyes,KA0049,null,null,15,2
