election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,James Elliot,EJ0292,Federalist,A03,1,1719
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Samuel Fletcher,FS0133,Federalist,A01,2,641
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Mark Richards,RM0056,Republican,A03,3,636
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Pascal P. Enos,EP0028,Republican,A03,4,494
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Aaron Leland,LA0135,Republican,A03,5,179
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Lewis R. Morris,ML0045,Federalist,A01,6,128
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Elias Keyes,KE0050,Republican,A03,7,117
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Paul Brigham,BP0101,Republican,A03,8,58
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Amasa Paine,PA0117,Federalist,A01,9,36
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Stephen Jacobs,JS0060,Federalist,A01,10,18
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,William Hunter,HW0335,Republican,A03,11,12
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Lott Hall,HL0043,Federalist,null,12,9
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Jonathan Robinson,RJ0696,null,null,13,6
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Isaac Tichenor,TI0032,Federalist,null,14,5
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Titus Hutchinson,HT0218,null,null,15,4
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Benjamin Swan,SB0024,null,null,16,3
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,John Cottle,CJ0781,null,null,17,2
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Zebina Curtis,CZ0002,null,null,18,2
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Nathan Page,PN0041,null,null,19,2
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Samuel Porter,PS0176,null,null,20,2
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Luke Richards,RL0030,null,null,21,2
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Samuel Shepardson,SS0026,null,null,22,2
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Joseph Berry,BJ1133,null,null,23,1
vt.uscongress.southeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District",U.S. House of Representatives,ON125,Benjamin Burt,BB0038,null,null,24,1
