candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,William Chamberlain,CW0352,Federalist,A01,677
2,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,James Fisk,FJ0462,Republican,A03,420
3,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Nathaniel Niles,NN0014,Republican,A03,94
4,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Samuel C. Crafts,CS0219,Republican,A03,4
5,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Asahel Chamberlain,CA0213,null,null,NA
6,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Joseph Moffett,MJ0881,null,null,3
7,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Daniel Betheldon,BD0204,null,null,NA
8,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Paul Brigham,BP0101,null,null,2
9,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Samuel Chamberlain,CS0044,null,null,2
10,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Jonathan Fisk,FJ0436,null,null,NA
11,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Elijah Foot,FE0066,null,null,NA
12,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Elijah Hammond,HE0153,null,null,NA
13,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Jonathan Robinson,RJ0696,null,null,NA
14,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Robert Whitelaw,WR0085,null,null,2
15,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Daniel Buck,BD0212,Federalist,null,NA
16,Caledonia,vt.uscongress.northeast.1804,1804-09,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Nicholas Buswell,BN0079,null,null,1
