candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Bennington,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Gideon Olin,OG0018,Republican,A03,558
2,Bennington,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Jonas Galusha,GJ0613,Republican,A03,239
3,Bennington,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Abel Spencer,SA0276,Federalist,A01,183
4,Bennington,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Chauncey Langdon,LC0074,Federalist,A01,77
5,Bennington,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Daniel Fay,FD0008,null,null,2
6,Bennington,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,James Wetherill,WJ0969,null,null,12
7,Bennington,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,C. Smith,SC0144,null,null,NA
8,Bennington,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Moses Robinson,RM0051,null,null,5
9,Bennington,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Jonathan Bell,BJ0148,null,null,NA
10,Bennington,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Theophilus Harrington,HT0031,null,null,NA
11,Bennington,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,scattering,null,null,null,12
1,Rutland,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Gideon Olin,OG0018,Republican,A03,822
2,Rutland,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Jonas Galusha,GJ0613,Republican,A03,223
3,Rutland,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Abel Spencer,SA0276,Federalist,A01,177
4,Rutland,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Chauncey Langdon,LC0074,Federalist,A01,176
5,Rutland,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Daniel Fay,FD0008,null,null,46
6,Rutland,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,James Wetherill,WJ0969,null,null,NA
7,Rutland,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,C. Smith,SC0144,null,null,8
8,Rutland,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Moses Robinson,RM0051,null,null,NA
9,Rutland,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Jonathan Bell,BJ0148,null,null,1
10,Rutland,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,Theophilus Harrington,HT0031,null,null,1
11,Rutland,vt.uscongress.southwest.1802,1802-12,1802,General,"Vermont 1802 U.S. House of Representatives, Southwest District",U.S. House of Representatives,ON125,scattering,null,null,null,NA
