candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Windham,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,James Elliot,EJ0292,Federalist,A03,718
2,Windham,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Daniel Farrand,FD0052,Federalist,A01,1245
3,Windham,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Aaron Leland,LA0135,Republican,A03,62
4,Windham,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Lewis R. Morris,ML0045,Federalist,A01,27
5,Windham,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Paul Brigham,BP0101,null,null,3
6,Windham,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Stephen Jacob,JS0060,null,null,1
7,Windham,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Amasa Paine,PA0117,null,null,9
8,Windham,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Lot Hall,HL0043,Federalist,null,4
9,Windham,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Daniel Buck,BD0212,Federalist,null,NA
10,Windham,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Thomas Gross,GT0053,null,null,NA
11,Windham,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Benjamin Emmons,EB0022,null,null,NA
12,Windham,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Alden Spooner,SA0275,null,null,NA
13,Windham,vt.uscongress.southeast.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Benjamin Swan,SB0024,null,null,NA
