election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
vt.uscongress.southeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,James Elliot,EJ0292,Federalist,A01,1,Southeast,1994
vt.uscongress.southeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Mark Richards,RM0056,Republican,A03,2,Southeast,1170
vt.uscongress.southeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Samuel Fletcher,FS0133,null,null,3,Southeast,8
vt.uscongress.southeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Lewis R. Morris,ML0045,Federalist,null,4,Southeast,6
vt.uscongress.southeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Amasa Paine,PA0117,null,null,5,Southeast,2
vt.uscongress.southeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Paul Brigham,BP0101,null,null,6,Southeast,1
vt.uscongress.southeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Alexander Campbell,CA0208,null,null,7,Southeast,1
vt.uscongress.southeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Watson Crosley,CW0286,null,null,8,Southeast,1
vt.uscongress.southeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,Aseph Fletcher,FA0083,null,null,9,Southeast,1
vt.uscongress.southeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Southeast District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,10,Southeast,27
