election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Matthew Lyon,LM0053,null,null,1,1874
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Samuel Hitchcock,HS0250,null,null,2,980
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Israel Smith,SI0092,null,null,3,813
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Samuel Williams,WS0226,null,null,4,109
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Gideon Olin,OG0018,null,null,5,40
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Nathaniel Chipman,CN0042,Federalist,null,6,26
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Jonas Galusha,GJ0613,null,null,7,23
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Daniel Chipman,CD0204,Federalist,null,8,13
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Samuel Safford,SS0310,null,null,9,5
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Ebenezer Marvin,ME0125,null,null,10,2
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Noah Smith,SN0074,null,null,11,2
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Enoch Woodbridge,WE0152,null,null,12,1
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,John Bowman,BJ1426,null,null,13,1
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Martin Chittenden,CM0084,Federalist,null,14,1
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Abner Hawley,HA0188,null,null,15,1
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Udney Hay,HU0003,null,null,16,1
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Joel Lindy,LJ0471,null,null,17,1
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Thomas D. Rodd,RT0110,null,null,18,1
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Chauncey Smith,SC0144,null,null,19,1
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Isaac Tichenor,TI0032,Federalist,null,20,1
vt.uscongress.2.1796,1796-12,1796,General,"Vermont 1796 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,21,150
