candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Addison,vt.uscongress.northwest.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 2",U.S. House of Representatives,ON125,Udney Hay,HU0003,Republican,A03,764
2,Addison,vt.uscongress.northwest.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 2",U.S. House of Representatives,ON125,Martin Chittenden,CM0084,Federalist,A01,365
3,Addison,vt.uscongress.northwest.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 2",U.S. House of Representatives,ON125,Amos Marsh,MA0292,Federalist,A01,273
4,Addison,vt.uscongress.northwest.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 2",U.S. House of Representatives,ON125,Daniel Chipman,CD0204,Federalist,A01,12
5,Addison,vt.uscongress.northwest.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 2",U.S. House of Representatives,ON125,Noah Chittenden,CN0046,Republican,A03,2
6,Addison,vt.uscongress.northwest.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 2",U.S. House of Representatives,ON125,Eeo Balo,BE0127,null,null,NA
7,Addison,vt.uscongress.northwest.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 2",U.S. House of Representatives,ON125,Erastus Bostwick,BE0126,null,null,NA
8,Addison,vt.uscongress.northwest.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 2",U.S. House of Representatives,ON125,Addington Conger,CA0222,null,null,NA
9,Addison,vt.uscongress.northwest.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 2",U.S. House of Representatives,ON125,Nathaniel Cushman,CN0073,null,null,1
10,Addison,vt.uscongress.northwest.secondballot.1803,1803-03,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 2",U.S. House of Representatives,ON125,Daniel Drury,DD0045,null,null,NA
