candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Caledonia,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,William Chamberlain,CW0352,Federalist,A01,686
2,Caledonia,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,James Fisk,FJ0462,null,null,461
3,Caledonia,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,Samuel C. Crafts,CS0219,null,null,3
4,Caledonia,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,Nathaniel Niles,NN0014,null,null,NA
5,Caledonia,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,Ralph Parker,PR0115,null,null,NA
6,Caledonia,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,NA
1,Essex,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,William Chamberlain,CW0352,Federalist,A01,85
2,Essex,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,James Fisk,FJ0462,null,null,115
3,Essex,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,Samuel C. Crafts,CS0219,null,null,NA
4,Essex,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,Nathaniel Niles,NN0014,null,null,NA
5,Essex,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,Ralph Parker,PR0115,null,null,NA
6,Essex,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,NA
1,Orange,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,William Chamberlain,CW0352,Federalist,A01,506
2,Orange,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,James Fisk,FJ0462,null,null,767
3,Orange,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,Samuel C. Crafts,CS0219,null,null,NA
4,Orange,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,Nathaniel Niles,NN0014,null,null,2
5,Orange,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,Ralph Parker,PR0115,null,null,NA
6,Orange,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,3
1,Orleans,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,William Chamberlain,CW0352,Federalist,A01,177
2,Orleans,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,James Fisk,FJ0462,null,null,105
3,Orleans,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,Samuel C. Crafts,CS0219,null,null,16
4,Orleans,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,Nathaniel Niles,NN0014,null,null,1
5,Orleans,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,Ralph Parker,PR0115,null,null,1
6,Orleans,vt.uscongress.northeast.secondballot.1804,1804-12,1804,General,"Vermont 1804 U.S. House of Representatives, Northeast District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,21
