election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,James Fisk,FJ0462,null,null,1,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,William Chamberlain,CW0352,null,null,2,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Samuel C. Crafts,CS0219,null,null,3,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Reuben Blanchard,BR0162,null,null,4,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,John Mattocks,MJ1397,null,null,5,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Israel Smith,SI0092,null,null,6,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Isaac Tichenor,TI0032,Federalist,null,7,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Paul Brigham,BP0101,null,null,8,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,John Cameron,CJ0764,null,null,9,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Daniel Peaslee,PD0105,null,null,10,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Benjamin Swan,SB0024,null,null,11,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Cyrus Ware,WC0078,null,null,12,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,William A. Griswold,GW0183,null,null,13,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,"David King, Jr.",KD0035,null,null,14,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Nathaniel King,KN0020,null,null,15,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Abraham Morris,MA0214,null,null,16,NA,NA
vt.uscongress.northeast.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northeast District",U.S. House of Representatives,ON125,Joseph Woodworth,WJ0784,null,null,17,NA,NA
