candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Addison,vt.uscongress.northwest.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Martin Chittenden,CM0084,Federalist,null,695
2,Addison,vt.uscongress.northwest.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Ezra Butler,BE0213,null,null,633
3,Addison,vt.uscongress.northwest.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Israel Smith,SI0092,null,null,8
4,Addison,vt.uscongress.northwest.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Noah Chittenden,CN0046,null,null,4
5,Addison,vt.uscongress.northwest.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Amos Marsh,MA0292,null,null,NA
6,Addison,vt.uscongress.northwest.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Charles Rich,RC0058,null,null,16
7,Addison,vt.uscongress.northwest.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Isaac Tichenor,TI0032,Federalist,null,2
8,Addison,vt.uscongress.northwest.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,James Witherill,WJ0969,null,null,10
9,Addison,vt.uscongress.northwest.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Loyal Case,CL0039,null,null,NA
10,Addison,vt.uscongress.northwest.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Paul Brigham,BP0101,null,null,6
11,Addison,vt.uscongress.northwest.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Udney Hay,HU0003,null,null,NA
12,Addison,vt.uscongress.northwest.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Herman Allen,AH0032,null,null,NA
13,Addison,vt.uscongress.northwest.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,James Fisk,FJ0462,null,null,1
14,Addison,vt.uscongress.northwest.1806,1806-09,1806,General,"Vermont 1806 U.S. House of Representatives, Northwest District",U.S. House of Representatives,ON125,Daniel Chipman,CD0204,Federalist,null,NA
