election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
vt.uscongress.northwest.thirdballot.1803,1803-05,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 3",U.S. House of Representatives,ON125,Martin Chittenden,CM0084,Federalist,A01,1,2355
vt.uscongress.northwest.thirdballot.1803,1803-05,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 3",U.S. House of Representatives,ON125,Udney Hay,HU0003,Republican,A03,2,1951
vt.uscongress.northwest.thirdballot.1803,1803-05,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 3",U.S. House of Representatives,ON125,Amos Marsh,MA0292,null,null,3,NA
vt.uscongress.northwest.thirdballot.1803,1803-05,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 3",U.S. House of Representatives,ON125,Daniel Chipman,CD0204,Federalist,null,4,NA
vt.uscongress.northwest.thirdballot.1803,1803-05,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 3",U.S. House of Representatives,ON125,Samuel Hitchcock,HS0250,null,null,5,NA
vt.uscongress.northwest.thirdballot.1803,1803-05,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 3",U.S. House of Representatives,ON125,Elias Bidel,BE0125,null,null,6,NA
vt.uscongress.northwest.thirdballot.1803,1803-05,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 3",U.S. House of Representatives,ON125,Noah Chittenden,CN0046,null,null,7,NA
vt.uscongress.northwest.thirdballot.1803,1803-05,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 3",U.S. House of Representatives,ON125,Stephen Frank,FS0128,null,null,8,NA
vt.uscongress.northwest.thirdballot.1803,1803-05,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 3",U.S. House of Representatives,ON125,Enoch Woodbridge,WE0152,null,null,9,NA
vt.uscongress.northwest.thirdballot.1803,1803-05,1803,General,"Vermont 1803 U.S. House of Representatives, Northwest District, Ballot 3",U.S. House of Representatives,ON125,scattering,null,null,null,10,24
