election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Richard Skinner,SR0206,Republican,A03,1,16016
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Ezra Butler,BE0213,Republican,A03,2,16010
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,James Fisk,FJ0462,Republican,A03,3,15999
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,William Strong,SW0343,Republican,A03,4,16000
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Charles Rich,RC0058,Republican,A03,5,15995
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,William C. Bradley,BW0418,Republican,A03,6,15988
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Martin Chittenden,CM0084,Federalist,A01,7,15747
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Chauncey Langdon,LC0074,Federalist,A01,8,15731
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel Chipman,CD0204,Federalist,A01,9,15723
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Jonathan H. Hubbard,HJ1289,Federalist,A01,10,15722
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,William Chamberlain,CW0352,Federalist,A01,11,15720
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,John Noyes,NJ0168,Federalist,A01,12,15705
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,"Moses Robinson, Jr.",RM0013,Federalist,A01,13,12
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel C. Crafts,CS0219,Republican,A03,14,11
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,William C. Harrington,HW0348,Republican,A03,15,11
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Aaron Leland,LA0135,null,null,16,5
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Elias Keyes,KE0050,Republican,A03,17,4
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Joseph Burr,BJ1101,null,null,18,3
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,David Fay,FD0057,null,null,19,3
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Noah Chittenden,CN0046,Republican,A03,20,2
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,William Hunter,HW0335,Republican,A03,21,2
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Asa Lyon,LA0126,Federalist,A01,22,2
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Charles Marsh,MC0079,Federalist,null,23,2
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Henry Olin,OH0015,null,null,24,2
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Swift,SS0254,null,null,25,2
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Asa Aldis,AA0064,null,null,26,1
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,John W. Blake,BJ0143,null,null,27,1
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Ezra Bliss,BE0121,null,null,28,1
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Charles Buck,BC0170,null,null,29,1
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel Dana,DD0041,Federalist,A01,30,1
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Josiah Dana,DJ0452,null,null,31,1
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Josiah Dunham,DJ0467,Federalist,null,32,1
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,David Edmonds,ED0031,null,null,33,1
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Elliot,ES0058,null,null,34,1
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,David Farrand,FD0064,null,null,35,1
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Charles Fisk,FC0035,null,null,36,1
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Fletcher,FS0133,Federalist,A01,37,1
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,William G. Griswold,GW0183,null,null,38,1
vt.uscongress.1812,1812,1812,General,Vermont 1812 U.S. House of Representatives,U.S. House of Representatives,ON125,William Hall,HW0333,Federalist,null,39,1
