election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Israel Smith,SI0092,Federalist,A01,1,1804
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Matthew Lyon,LM0053,Republican,A03,2,1783
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Gideon Olin,OG0018,null,null,3,NA
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Isaac Tichenor,TI0032,Federalist,null,4,NA
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Samuel Safford,SS0310,null,null,5,NA
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Jonas Galusha,GJ0613,null,null,6,NA
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Noah Smith,SN0074,null,null,7,NA
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,John Strong,SJ1546,null,null,8,NA
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Samuel Williams,WS0226,null,null,9,NA
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Nathaniel Chittenden,CN0070,null,null,10,NA
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Amos Marsh,MA0292,null,null,11,NA
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Samuel Mattocks,MS0245,null,null,12,NA
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Gideon Seeger,SG0022,null,null,13,NA
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Thaddeus Tuttle,TT0062,null,null,14,NA
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,Enoch Woodbridge,WE0152,null,null,15,NA
vt.uscongress.secondballot.westerndistrict.1795,1795-02,1795,General,"Vermont 1795 U.S. House of Representatives, Western District, Ballot 2",U.S. House of Representatives,ON125,scattering,null,null,null,16,81
