election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Lewis B. Sturges,SL0001,Federalist,A01,1,8122
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Lyman Law,LL0001,Federalist,A01,2,8113
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Jonathan Moseley,MJ0022,Federalist,A01,3,8100
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,"Timothy Pitkin, Jr.",PT0001,Federalist,A01,4,8075
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Epaphroditus Champion,CE0020,Federalist,A01,5,8034
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Benjamin Tallmadge,TB0015,Federalist,A01,6,7995
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Samuel B. Sherwood,SS0000,Federalist,A01,7,7967
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Nathan Smith,SN0016,Federalist,A01,8,7818
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Ebenezer Huntingdon,HE0008,Federalist,A01,9,7789
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Nathaniel Terry,TN0001,Federalist,A01,10,7779
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,"John Davenport, Jr.",DJ0022,Federalist,A01,11,7764
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,John Caldwell,CJ0040,Federalist,A01,12,7718
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Samuel W. Dana,DS0003,Federalist,A01,13,7717
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Sylvanus Backus,BS0014,Federalist,A01,14,7602
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,"Uriel Holmes, Jr.",HU0000,Federalist,A01,15,7575
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Sylvester Gilbert,GS0003,Federalist,A01,16,7560
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,"Asa Bacon, Jr.",BA0002,Federalist,A01,17,7335
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,"Noah Webster, Jr.",WN0000,Federalist,A01,18,7307
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Peter Webb,WP0002,Republican,A03,19,3632
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Walter Bradley,BW0008,Republican,A03,20,3607
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,"Isaac Spencer, 2nd",SI0000,Republican,A03,21,3589
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,John T. Peters,PJ0003,Republican,A03,22,3583
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,William Hawley,HW0032,Republican,A03,23,3576
ct.uscongress.nomination.1810,1810,1810,General,"Connecticut 1810 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Epaphras W. Bull,BE0011,Republican,A03,24,3574
