election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,John C. Smith,SJ0013,Federalist,A01,1,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Benjamin Talmadge,TB0015,Federalist,A01,2,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Samuel W. Dana,DS0003,Federalist,A01,3,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Elias Perkins,PE0001,Federalist,A01,4,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Calvin Goddard,GC0005,Federalist,A01,5,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Roger Griswold,GR0000,Federalist,A01,6,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,"John Davenport, Jr.",DJ0022,Federalist,A01,7,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Simeon Baldwin,BS0001,Federalist,A01,8,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,"Timothy Pitkin, Jr.",PT0001,Federalist,A01,9,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,William Hart,HW0015,Federalist,A01,10,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Jonathan O. Mosely,MJ0022,Federalist,A01,11,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Epaphroditus Champion,CE0020,Federalist,A01,12,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Nathaniel Rosseter,RN0001,Federalist,A01,13,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Sylvester Gilbert,GS0003,Federalist,A01,14,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Lewis B. Sturges,SL0001,Federalist,A01,15,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,John Caldwell,CJ0040,Federalist,A01,16,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Samuel B. Sherwood,SS0000,Federalist,A01,17,NA,NA
ct.congress.1802,1802,1802,General,"Connecticut 1802 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Theodore Dwight,DT0000,Federalist,A01,18,NA,NA
