election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Calvin Goddard,GC0005,Federalist,A01,1,9956
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel W. Dana,DS0003,Federalist,A01,2,9787
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,"Jonathan Davenport, Jr.",DJ0022,Federalist,A01,3,9484
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Roger Griswold,GR0000,Federalist,A01,4,9465
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Benjamin Talmadge,TB0015,Federalist,A01,5,8771
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,John C. Smith,SJ0013,Federalist,A01,6,7505
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Jonathan Moseley,MJ0022,Federalist,A01,7,7126
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Timothy Pitkin,PT0001,Federalist,A01,8,2069
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Lewis B. Sturges,SL0001,Federalist,A01,9,454
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Theodore Dwight,DT0000,Federalist,A01,10,357
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Epaphroditus Champion,CE0020,Federalist,A01,11,272
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Nathaniel Rossiter,RN0001,Federalist,A01,12,186
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel B. Sherwood,SS0000,Federalist,A01,13,144
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Sylvanus Backus,BS0014,Federalist,A01,14,139
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Sylvester Gilbert,GS0003,Federalist,A01,15,79
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Ebenezer Huntington,HE0008,Federalist,A01,16,52
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,John Caldwell,CJ0040,Federalist,A01,17,43
ct.congress.1804,1804-09,1804,General,Connecticut 1804 U.S. House of Representatives,U.S. House of Representatives,ON125,Simeon Baldwin,BS0001,Federalist,A01,18,16
