election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Lyman Law,LL0001,Federalist,A01,1,6289
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Jonathan O. Mosely,MJ0022,Federalist,A01,2,6189
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Sylvanus Backus,BS0014,Federalist,A01,3,6158
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Lewis B. Sturges,SL0001,Federalist,A01,4,6151
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Benjamin Talmadge,TB0015,Federalist,A01,5,6110
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,"Timothy Pitkin, Jr.",PT0001,Federalist,A01,6,6080
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Nathan Smith,SN0016,Federalist,A01,7,6064
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Epaphroditus Champion,CE0020,Federalist,A01,8,6050
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Samuel B. Sherwood,SS0000,Federalist,A01,9,5919
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,James Gould,GJ0008,Federalist,A01,10,5771
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Nathaniel Terry,TN0001,Federalist,A01,11,5769
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Ebenezer Huntingdon,HE0008,Federalist,A01,12,5712
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,"John Davenport, Jr.",DJ0022,Federalist,A01,13,5604
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,"Uriel Holmes, Jr.",HU0000,Federalist,A01,14,5262
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,"Asa Bacon, Jr.",BA0002,Federalist,A01,15,5146
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Charles Dennison,DC0000,Federalist,A01,16,5052
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Sylvester Gilbert,GS0003,Federalist,A01,17,4974
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Thomas S. Williams,WT0003,Federalist,A01,18,4713
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Moses Warren,WM0010,Republican,A03,19,104
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,James Morris,MJ0020,null,null,20,NA
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,John Tallmadge,TJ0522,null,null,21,NA
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,David S. Boardman,BD0007,null,null,22,NA
ct.nomination.congress.1814,1814,1814,General,"Connecticut 1814 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Bebee Hind,HB0174,null,null,23,NA
