election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Joshua Coit,CJ0025,null,null,1,2189
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Zephaniah Swift,SZ0000,null,null,2,1663
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Roger Griswold,GR0000,null,null,3,1599
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,James Davenport,DJ0006,null,null,4,1327
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Chauncy Goodrich,GC0000,null,null,5,1165
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Nathaniel Smith,SN0000,null,null,6,846
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Samuel W. Dana,DS0003,null,null,7,734
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,William Edmond,EW0001,null,null,8,714
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,John Allen,AJ0006,null,null,9,654
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,John Treadwell,TJ0009,null,null,10,575
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Aaron Austin,AA0045,null,null,11,571
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,David Daggett,DD0000,null,null,12,479
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Thomas Seymour,ST0002,null,null,13,465
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Roger Newberry,NR0000,null,null,14,434
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Marvin Wait,WM0004,null,null,15,356
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Hezekiah Bissell,BH0003,null,null,16,350
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Thomas Grosvenor,GT0000,null,null,17,316
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Sylvester Gilbert,GS0003,null,null,18,279
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,William Judd,JW0111,null,null,19,250
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Heman Swift,SH0002,null,null,20,250
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Elijah Hubbard,HE0013,null,null,21,228
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Eliphalet Dyer,DE0098,null,null,22,209
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Jonathan Brace,BJ0019,null,null,23,202
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Dudley Baldwin,BD0244,null,null,24,199
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,William Hart,HW0015,null,null,25,197
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,John Trumbull,TJ0010,null,null,26,154
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,John Davenport,DJ0022,null,null,27,144
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,"Gideon Granger, Jr.",GG0000,null,null,28,140
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,James Wadsworth,WJ0010,null,null,29,138
ct.nomination.congress.1793,1793,1793,General,"Connecticut 1793 U.S. House of Representatives, Nomination",U.S. House of Representatives,ON125,Charles Chauncey,CC0157,null,null,30,101
